,experiments_started,allocation,utilization,impressions,impression_revenue,logins,sig_exp_90,running_experiment_days,retention
experiments_started,,-2.4%,-0.1%,13.8%,6.3%,33.8%,15.2%,53.0%,16.2%
allocation,-2.4%,,0.0%,-0.8%,-0.5%,-3.6%,-5.4%,-2.8%,-16.2%
utilization,-0.1%,0.0%,,0.0%,0.0%,-0.2%,-0.2%,-0.1%,13.5%
impressions,13.8%,-0.8%,0.0%,,12.1%,12.5%,8.0%,31.1%,3.3%
impression_revenue,6.3%,-0.5%,0.0%,12.1%,,6.7%,4.6%,11.2%,2.5%
logins,33.8%,-3.6%,-0.2%,12.5%,6.7%,,30.7%,40.6%,17.5%
sig_exp_90,15.2%,-5.4%,-0.2%,8.0%,4.6%,30.7%,,24.2%,13.1%
running_experiment_days,53.0%,-2.8%,-0.1%,31.1%,11.2%,40.6%,24.2%,,19.2%
retention,16.2%,-16.2%,13.5%,3.3%,2.5%,17.5%,13.1%,19.2%,
